2.4 -8.01674	0xce00c02e
2.4 -7.96653	0xcd00c12d
2.4 -7.91632	0xc800c233
2.4 -7.86611	0xb800c140
2.4 -7.8159	0xb200c045
2.4 -7.76569	0xb300bf43
2.4 -7.71548	0xa700bf4b
2.4 -7.66527	0xa000be50
2.4 -7.61506	0x9600bb57
2.4 -7.56485	0x6c00b274
2.4 -7.51464	0x3b00949d
2.4 -7.46444	0x30006eb1
2.4 -7.41423	0x38003daa
2.4 -7.36402	0x3a0a007e
2.4 -7.31381	0x271e0065
2.4 -7.2636	0x3c0029a3
2.4 -7.21339	0x390038a8
2.4 -7.16318	0x380e007b
2.4 -7.11297	0x40000d91
2.4 -7.06276	0x340052af
2.4 -7.01255	0x310065b1
2.4 -6.96234	0x370042ac
2.4 -6.91213	0x3f030082
2.4 -6.86192	0x36100079
2.4 -6.81172	0x3d00209d
2.4 -6.76151	0x36004aad
2.4 -6.7113	0x310069b1
2.4 -6.66109	0x340057af
2.4 -6.61088	0x360049ad
2.4 -6.56067	0x38003daa
2.4 -6.51046	0x46009f92
2.4 -6.46025	0x9a00bd55
2.4 -6.41004	0xc500c134
2.4 -6.35983	0xd800c427
2.4 -6.30962	0xe200c123
2.4 -6.25941	0xe900c517
2.4 -6.20921	0xed00c61c
2.4 -6.159	0xf100b600
2.4 -6.10879	0xf300bf00
2.4 -6.05858	0xf500b200
2.4 -6.00837	0xf600c600
2.4 -5.95816	0xf700bf00
2.4 -5.90795	0xf700bf1f
2.4 -5.85774	0xf700bf1f
2.4 -5.80753	0xf800b600
2.4 -5.75732	0xf900d400
2.4 -5.70711	0xfa00cc00
2.4 -5.6569	0xfa00cc00
2.4 -5.60669	0xfb00bf00
2.4 -5.55649	0xfb00bf00
2.4 -5.50628	0xfb00bf00
2.4 -5.45607	0xfc00aa00
2.4 -5.40586	0xfc00aa00
2.4 -5.35565	0xfc00aa00
2.4 -5.30544	0xfc00aa00
2.4 -5.25523	0xfc00aa00
2.4 -5.20502	0xfc00aa00
2.4 -5.15481	0xfc00aa00
2.4 -5.1046	0xfc00aa55
2.4 -5.05439	0xfc00aa55
2.4 -5.00418	0xfd007f00
2.4 -4.95397	0xfd007f00
2.4 -4.90377	0xfd007f00
2.4 -4.85356	0xfc00aa00
2.4 -4.80335	0xfc00aa00
2.4 -4.75314	0xfc00aa00
2.4 -4.70293	0xfb00bf00
2.4 -4.65272	0xfb00bf3f
2.4 -4.60251	0xfb00bf3f
2.4 -4.5523	0xfb00bf00
2.4 -4.50209	0xfb00bf00
2.4 -4.45188	0xfa00cc00
2.4 -4.40167	0xfa00cc00
2.4 -4.35146	0xf900d400
2.4 -4.30126	0xf900aa00
2.4 -4.25105	0xf800b600
2.4 -4.20084	0xf700bf00
2.4 -4.15063	0xf600c61c
2.4 -4.10042	0xf600c61c
2.4 -4.05021	0xf400b900
2.4 -4	0xf200c413
2.4 -3.94979	0xf300bf00
2.4 -3.89958	0xf500b200
2.4 -3.84937	0xf400b900
2.4 -3.79916	0xf300bf15
2.4 -3.74895	0xf200c400
2.4 -3.69874	0xf100c812
2.4 -3.64854	0xf300bf00
2.4 -3.59833	0xf100c812
2.4 -3.54812	0xec00bb1a
2.4 -3.49791	0xe700bf15
2.4 -3.4477	0xe900c517
2.4 -3.39749	0xed00c60e
2.4 -3.34728	0xef00bf0f
2.4 -3.29707	0xef00bf0f
2.4 -3.24686	0xe700bf15
2.4 -3.19665	0xd700bf26
2.4 -3.14644	0xd200c02d
2.4 -3.09623	0xde00c11e
2.4 -3.04603	0xd900c221
2.4 -2.99582	0xc900c133
2.4 -2.94561	0xb600c03e
2.4 -2.8954	0x9c00bc52
2.4 -2.84519	0x9200bb5b
2.4 -2.79498	0xc700c336
2.4 -2.74477	0xe700bf15
2.4 -2.69456	0xf200c413
2.4 -2.64435	0xf700bf00
2.4 -2.59414	0xf900d400
2.4 -2.54393	0xfb00bf00
2.4 -2.49372	0xfc00aa00
2.4 -2.44351	0xfc00aa00
2.4 -2.39331	0xfd007f00
2.4 -2.3431	0xfd007f00
2.4 -2.29289	0xfd00ff00
2.4 -2.24268	0xfd00ff00
2.4 -2.19247	0xfd00ff00
2.4 -2.14226	0xfd00ff00
2.4 -2.09205	0xfd00ff00
2.4 -2.04184	0xfd00ff00
2.4 -1.99163	0xfd00ff00
2.4 -1.94142	0xfd00ff00
2.4 -1.89121	0xfd00ff00
2.4 -1.841	0xfd00ff00
2.4 -1.79079	0xfd00ff00
2.4 -1.74059	0xfd00ff00
2.4 -1.69038	0xfd007f00
2.4 -1.64017	0xfc00aa55
2.4 -1.58996	0xfc00aa00
2.4 -1.53975	0xfc00aa00
2.4 -1.48954	0xfc00aa00
2.4 -1.43933	0xfb00bf00
2.4 -1.38912	0xfb00bf00
2.4 -1.33891	0xfc00aa00
2.4 -1.2887	0xfc00aa00
2.4 -1.23849	0xfb00bf00
2.4 -1.18828	0xfa00cc00
2.4 -1.13808	0xf900aa00
2.4 -1.08787	0xf600c600
2.4 -1.03766	0xf200c413
2.4 -0.987448	0xf000bb11
2.4 -0.937238	0xec00bb1a
2.4 -0.887029	0xe700bf15
2.4 -0.83682	0xe400bc1c
2.4 -0.786611	0xe800bc16
2.4 -0.736402	0xe800bc16
2.4 -0.686192	0xe900c517
2.4 -0.635983	0xe600c11e
2.4 -0.585774	0xe100c319
2.4 -0.535565	0xd400c329
2.4 -0.485356	0xe200c11a
2.4 -0.435146	0xec00bb1a
2.4 -0.384937	0xe900c517
2.4 -0.334728	0xe400c61c
2.4 -0.284519	0xe700bf1f
2.4 -0.23431	0xdc00c424
2.4 -0.1841	0xc200c03a
2.4 -0.133891	0xd900c228
2.4 -0.083682	0xef00bf0f
2.4 -0.0334728	0xf700bf00
2.4 0.0167364	0xfa00cc00
2.4 0.0669456	0xfb00bf00
2.4 0.117155	0xfb00bf00
2.4 0.167364	0xfb00bf00
2.4 0.217573	0xfc00aa55
2.4 0.267782	0xfd00ff00
2.4 0.317992	0xfd00ff7f
2.4 0.368201	0xfe00ff00
2.4 0.41841	0xfd00ff00
2.4 0.468619	0xfd00ff00
2.4 0.518828	0xfe00ff00
2.4 0.569038	0xfe00ff00
2.4 0.619247	0xfe00ff00
2.4 0.669456	0xfe00ff00
2.4 0.719665	0xfe00ff00
2.4 0.769874	0xff000000
2.4 0.820084	0xff000000
2.4 0.870293	0xff000000
2.4 0.920502	0xff000000
2.4 0.970711	0xff000000
2.4 1.02092	0xff000000
2.4 1.07113	0xff000000
2.4 1.12134	0xff000000
2.4 1.17155	0xff000000
2.4 1.22176	0xff000000
2.4 1.27197	0xff000000
2.4 1.32218	0xff000000
2.4 1.37238	0xff000000
2.4 1.42259	0xff000000
2.4 1.4728	0xff000000
2.4 1.52301	0xff000000
2.4 1.57322	0xff000000
2.4 1.62343	0xff000000
2.4 1.67364	0xff000000
2.4 1.72385	0xff000000
2.4 1.77406	0xff000000
2.4 1.82427	0xff000000
2.4 1.87448	0xff000000
2.4 1.92469	0xff000000
2.4 1.9749	0xff000000
2.42 -9.9749	0xfe00ff00
2.42 -9.92469	0xfe00ff00
2.42 -9.87448	0xfe00ff00
2.42 -9.82427	0xfe00ff00
2.42 -9.77406	0xfe00ff00
2.42 -9.72385	0xfe00ff00
2.42 -9.67364	0xfe00ff00
2.42 -9.62343	0xfe00ff00
2.42 -9.57322	0xfe00ff00
2.42 -9.52301	0xfd00ff00
2.42 -9.4728	0xfd00ff00
2.42 -9.42259	0xfd00ff00
2.42 -9.37238	0xfd00ff00
2.42 -9.32218	0xfd007f00
2.42 -9.27197	0xfd007f00
2.42 -9.22176	0xfc00aa00
2.42 -9.17155	0xfc00aa00
2.42 -9.12134	0xfc00aa00
2.42 -9.07113	0xfc00aa00
2.42 -9.02092	0xfb00bf00
2.42 -8.97071	0xfb00bf00
2.42 -8.9205	0xfa00cc00
2.42 -8.87029	0xf900d42a
2.42 -8.82008	0xf800b624
2.42 -8.76987	0xf700bf00
2.42 -8.71967	0xf600c600
2.42 -8.66946	0xf600c600
2.42 -8.61925	0xf500cc00
2.42 -8.56904	0xf200c413
2.42 -8.51883	0xef00bf0f
2.42 -8.46862	0xec00bb0d
2.42 -8.41841	0xeb00bf0c
2.42 -8.3682	0xea00c218
2.42 -8.31799	0xe800c721
2.42 -8.26778	0xe200c11a
2.42 -8.21757	0xd900c228
2.42 -8.16736	0xd900c228
2.42 -8.11715	0xd500c22a
2.42 -8.06695	0xcc00c332
2.42 -8.01674	0xcd00c12d
2.42 -7.96653	0xc700c336
2.42 -7.91632	0xb400c144
2.42 -7.86611	0xb200c045
2.42 -7.8159	0xb200c042
2.42 -7.76569	0xa400be4e
2.42 -7.71548	0xa100bd4e
2.42 -7.66527	0x9a00bd55
2.42 -7.61506	0x7300b46f
2.42 -7.56485	0x3d00979b
2.42 -7.51464	0x30006db1
2.42 -7.46444	0x38003daa
2.42 -7.41423	0x380e007b
2.42 -7.36402	0x251f0061
2.42 -7.31381	0x3b002ca3
2.42 -7.2636	0x38003daa
2.42 -7.21339	0x36100079
2.42 -7.16318	0x40000c8e
2.42 -7.11297	0x32005eb0
2.42 -7.06276	0x2f0073b0
2.42 -7.01255	0x35004dae
2.42 -6.96234	0x40000e91
2.42 -6.91213	0x380e007c
2.42 -6.86192	0x3f001396
2.42 -6.81172	0x370044ad
2.42 -6.76151	0x310069b1
2.42 -6.7113	0x340056af
2.42 -6.66109	0x370042ac
2.42 -6.61088	0x3a0036a8
2.42 -6.56067	0x47009f91
2.42 -6.51046	0x9c00bc52
2.42 -6.46025	0xc600c035
2.42 -6.41004	0xd900c228
2.42 -6.35983	0xe400bc1c
2.42 -6.30962	0xea00c218
2.42 -6.25941	0xee00c30f
2.42 -6.20921	0xf100c812
2.42 -6.159	0xf300bf15
2.42 -6.10879	0xf500b200
2.42 -6.05858	0xf600c600
2.42 -6.00837	0xf700bf00
2.42 -5.95816	0xf800b600
2.42 -5.90795	0xf900aa00
2.42 -5.85774	0xf900d400
2.42 -5.80753	0xfa00cc00
2.42 -5.75732	0xfa00cc00
2.42 -5.70711	0xfb00bf00
2.42 -5.6569	0xfb00bf00
2.42 -5.60669	0xfb00bf00
2.42 -5.55649	0xfb00bf3f
2.42 -5.50628	0xfc00aa00
2.42 -5.45607	0xfc00aa00
2.42 -5.40586	0xfc00aa00
2.42 -5.35565	0xfc00aa00
2.42 -5.30544	0xfc00aa00
2.42 -5.25523	0xfc00aa00
2.42 -5.20502	0xfc00aa00
2.42 -5.15481	0xfd007f00
2.42 -5.1046	0xfd007f00
2.42 -5.05439	0xfd007f00
2.42 -5.00418	0xfd007f00
2.42 -4.95397	0xfd007f00
2.42 -4.90377	0xfd007f00
2.42 -4.85356	0xfc00aa00
2.42 -4.80335	0xfc00aa00
2.42 -4.75314	0xfc00aa00
2.42 -4.70293	0xfb00bf00
2.42 -4.65272	0xfc00aa00
2.42 -4.60251	0xfb00bf00
2.42 -4.5523	0xfb00bf00
2.42 -4.50209	0xfa00cc00
2.42 -4.45188	0xfa00cc00
2.42 -4.40167	0xfa00cc00
2.42 -4.35146	0xf900d400
2.42 -4.30126	0xf900aa00
2.42 -4.25105	0xf700bf00
2.42 -4.20084	0xf600c600
2.42 -4.15063	0xf700bf00
2.42 -4.10042	0xf500cc00
2.42 -4.05021	0xf200c413
2.42 -4	0xf200c413
2.42 -3.94979	0xf400b917
2.42 -3.89958	0xf400b917
2.42 -3.84937	0xf400b900
2.42 -3.79916	0xf300bf15
2.42 -3.74895	0xf000bb11
2.42 -3.69874	0xf200c413
2.42 -3.64854	0xf300bf00
2.42 -3.59833	0xf000bb11
2.42 -3.54812	0xe800c716
2.42 -3.49791	0xe600c11e
2.42 -3.4477	0xec00bb0d
2.42 -3.39749	0xee00c30f
2.42 -3.34728	0xf000bb11
2.42 -3.29707	0xed00c60e
2.42 -3.24686	0xe000c520
2.42 -3.19665	0xcf00c42f
2.42 -3.14644	0xd900c221
2.42 -3.09623	0xdf00bf1f
2.42 -3.04603	0xd300bf28
2.42 -2.99582	0xc100c139
2.42 -2.94561	0xac00be49
2.42 -2.8954	0x9200bb5b
2.42 -2.84519	0x9f00bc52
2.42 -2.79498	0xd500c22a
2.42 -2.74477	0xec00bb0d
2.42 -2.69456	0xf400b900
2.42 -2.64435	0xf800b600
2.42 -2.59414	0xfa00cc00
2.42 -2.54393	0xfb00bf00
2.42 -2.49372	0xfc00aa00
2.42 -2.44351	0xfc00aa00
2.42 -2.39331	0xfd007f00
2.42 -2.3431	0xfd007f00
2.42 -2.29289	0xfd00ff00
2.42 -2.24268	0xfd00ff00
2.42 -2.19247	0xfd00ff00
2.42 -2.14226	0xfd00ff00
2.42 -2.09205	0xfd00ff00
2.42 -2.04184	0xfd00ff00
2.42 -1.99163	0xfd00ff00
2.42 -1.94142	0xfd00ff00
2.42 -1.89121	0xfd00ff00
2.42 -1.841	0xfd00ff00
2.42 -1.79079	0xfd00ff00
2.42 -1.74059	0xfd00ff00
2.42 -1.69038	0xfd007f00
2.42 -1.64017	0xfc00aa00
2.42 -1.58996	0xfc00aa00
2.42 -1.53975	0xfc00aa00
2.42 -1.48954	0xfc00aa00
2.42 -1.43933	0xfb00bf00
2.42 -1.38912	0xfb00bf00
2.42 -1.33891	0xfc00aa00
2.42 -1.2887	0xfc00aa00
2.42 -1.23849	0xfb00bf00
2.42 -1.18828	0xfa00cc00
2.42 -1.13808	0xf900aa00
2.42 -1.08787	0xf500cc19
2.42 -1.03766	0xf200c400
2.42 -0.987448	0xf000bb11
2.42 -0.937238	0xec00bb0d
2.42 -0.887029	0xe500c41d
2.42 -0.83682	0xe400bc1c
2.42 -0.786611	0xe800bc16
2.42 -0.736402	0xe800bc16
2.42 -0.686192	0xea00c20c
2.42 -0.635983	0xe700bf15
2.42 -0.585774	0xdf00bf1f
2.42 -0.535565	0xd400c329
2.42 -0.485356	0xe300bf1b
2.42 -0.435146	0xec00bb1a
2.42 -0.384937	0xe900c517
2.42 -0.334728	0xe400c61c
2.42 -0.284519	0xe800c716
2.42 -0.23431	0xdf00bf1f
2.42 -0.1841	0xc400c233
2.42 -0.133891	0xd600c025
2.42 -0.083682	0xee00c30f
2.42 -0.0334728	0xf700bf00
2.42 0.0167364	0xfa00cc00
2.42 0.0669456	0xfc00aa00
2.42 0.117155	0xfc00aa00
2.42 0.167364	0xfd007f00
2.42 0.217573	0xfd00ff00
2.42 0.267782	0xfe00ff00
2.42 0.317992	0xfe00ff00
2.42 0.368201	0xfe00ff00
2.42 0.41841	0xfe00ff00
2.42 0.468619	0xfe00ff00
2.42 0.518828	0xfe00ff00
2.42 0.569038	0xfe00ff00
2.42 0.619247	0xfe00ff00
2.42 0.669456	0xfe00ff00
2.42 0.719665	0xfe00ff00
2.42 0.769874	0xff000000
2.42 0.820084	0xff000000
2.42 0.870293	0xff000000
2.42 0.920502	0xff000000
2.42 0.970711	0xff000000
2.42 1.02092	0xff000000
2.42 1.07113	0xff000000
2.42 1.12134	0xff000000
2.42 1.17155	0xff000000
2.42 1.22176	0xff000000
2.42 1.27197	0xff000000
2.42 1.32218	0xff000000
2.42 1.37238	0xff000000
2.42 1.42259	0xff000000
2.42 1.4728	0xff000000
2.42 1.52301	0xff000000
2.42 1.57322	0xff000000
2.42 1.62343	0xff000000
2.42 1.67364	0xff000000
2.42 1.72385	0xff000000
2.42 1.77406	0xff000000
2.42 1.82427	0xff000000
2.42 1.87448	0xff000000
2.42 1.92469	0xff000000
2.42 1.9749	0xff000000
2.44 -9.9749	0xfe00ff00
2.44 -9.92469	0xfe00ff00
2.44 -9.87448	0xfe00ff00
2.44 -9.82427	0xfe00ff00
2.44 -9.77406	0xfe00ff00
2.44 -9.72385	0xfe00ff00
2.44 -9.67364	0xfe00ff00
2.44 -9.62343	0xfe00ff00
2.44 -9.57322	0xfd00ff00
2.44 -9.52301	0xfd00ff00
2.44 -9.4728	0xfd00ff00
2.44 -9.42259	0xfd00ff00
2.44 -9.37238	0xfd007f00
2.44 -9.32218	0xfd007f00
2.44 -9.27197	0xfc00aa00
2.44 -9.22176	0xfc00aa00
2.44 -9.17155	0xfc00aa00
2.44 -9.12134	0xfc00aa00
2.44 -9.07113	0xfb00bf00
2.44 -9.02092	0xfb00bf00
2.44 -8.97071	0xfa00cc00
2.44 -8.9205	0xfa00cc00
2.44 -8.87029	0xf900aa00
2.44 -8.82008	0xf700bf00
2.44 -8.76987	0xf600c600
2.44 -8.71967	0xf600c600
2.44 -8.66946	0xf500cc00
2.44 -8.61925	0xf300bf00
2.44 -8.56904	0xf000bb11
2.44 -8.51883	0xec00bb0d
2.44 -8.46862	0xeb00bf0c
2.44 -8.41841	0xea00c218
2.44 -8.3682	0xe900c517
2.44 -8.31799	0xe200c11a
2.44 -8.26778	0xd900c221
2.44 -8.21757	0xd900c228
2.44 -8.16736	0xd500c224
2.44 -8.11715	0xcc00c332
2.44 -8.06695	0xcd00c12d
2.44 -8.01674	0xc600c035
2.44 -7.96653	0xb300bf43
2.44 -7.91632	0xb200c045
2.44 -7.86611	0xb100c044
2.44 -7.8159	0xa300bf4d
2.44 -7.76569	0xa000be50
2.44 -7.71548	0x9800bc56
2.44 -7.66527	0x6f00b273
2.44 -7.61506	0x3a00939d
2.44 -7.56485	0x310067b1
2.44 -7.51464	0x3a0033a6
2.44 -7.46444	0x34120076
2.44 -7.41423	0x261f0065
2.44 -7.36402	0x3a0033a6
2.44 -7.31381	0x390038a8
2.44 -7.2636	0x33140075
2.44 -7.21339	0x3f001697
2.44 -7.16318	0x320062b0
2.44 -7.11297	0x300070b0
2.44 -7.06276	0x360048ad
2.44 -7.01255	0x4100068a
2.44 -6.96234	0x3c07007e
2.44 -6.91213	0x3f001798
2.44 -6.86192	0x370043ac
2.44 -6.81172	0x310065b1
2.44 -6.76151	0x330058b0
2.44 -6.7113	0x370044ac
2.44 -6.66109	0x3b002ea5
2.44 -6.61088	0x3f009898
2.44 -6.56067	0x9500bb59
2.44 -6.51046	0xc300bf37
2.44 -6.46025	0xd800c427
2.44 -6.41004	0xe300bf1b
2.44 -6.35983	0xe900c517
2.44 -6.30962	0xee00c30f
2.44 -6.25941	0xf100c812
2.44 -6.20921	0xf300bf15
2.44 -6.159	0xf500b200
2.44 -6.10879	0xf600c600
2.44 -6.05858	0xf700bf00
2.44 -6.00837	0xf800b600
2.44 -5.95816	0xf900aa00
2.44 -5.90795	0xf900d400
2.44 -5.85774	0xfa00cc00
2.44 -5.80753	0xfa00cc00
2.44 -5.75732	0xfb00bf00
2.44 -5.70711	0xfb00bf00
2.44 -5.6569	0xfb00bf00
2.44 -5.60669	0xfb00bf3f
2.44 -5.55649	0xfc00aa00
2.44 -5.50628	0xfc00aa00
2.44 -5.45607	0xfc00aa00
2.44 -5.40586	0xfc00aa00
2.44 -5.35565	0xfc00aa00
2.44 -5.30544	0xfc00aa00
2.44 -5.25523	0xfc00aa00
2.44 -5.20502	0xfd007f00
2.44 -5.15481	0xfd007f00
2.44 -5.1046	0xfd007f00
2.44 -5.05439	0xfd007f00
2.44 -5.00418	0xfd007f00
2.44 -4.95397	0xfd007f00
2.44 -4.90377	0xfd007f00
2.44 -4.85356	0xfc00aa00
2.44 -4.80335	0xfc00aa00
2.44 -4.75314	0xfb00bf3f
2.44 -4.70293	0xfb00bf00
2.44 -4.65272	0xfc00aa00
2.44 -4.60251	0xfb00bf00
2.44 -4.5523	0xfb00bf00
2.44 -4.50209	0xfa00cc33
2.44 -4.45188	0xfa00cc00
2.44 -4.40167	0xfa00cc00
2.44 -4.35146	0xf900d400
2.44 -4.30126	0xf800b624
2.44 -4.25105	0xf700bf00
2.44 -4.20084	0xf600c61c
2.44 -4.15063	0xf600c61c
2.44 -4.10042	0xf400b917
2.44 -4.05021	0xf200c413
2.44 -4	0xf300bf00
2.44 -3.94979	0xf500b200
2.44 -3.89958	0xf400b917
2.44 -3.84937	0xf400b900
2.44 -3.79916	0xf200c413
2.44 -3.74895	0xf000bb11
2.44 -3.69874	0xf300bf15
2.44 -3.64854	0xf200c413
2.44 -3.59833	0xee00c30f
2.44 -3.54812	0xe700bf15
2.44 -3.49791	0xe800bc16
2.44 -3.4477	0xed00c61c
2.44 -3.39749	0xef00bf0f
2.44 -3.34728	0xf000bb11
2.44 -3.29707	0xe800bc16
2.44 -3.24686	0xd700bf26
2.44 -3.19665	0xd100c22c
2.44 -3.14644	0xdf00bf1f
2.44 -3.09623	0xdb00bf23
2.44 -3.04603	0xcc00c32d
2.44 -2.99582	0xb800c140
2.44 -2.94561	0xa000be50
2.44 -2.8954	0x8f00ba5d
2.44 -2.84519	0xbc00c23c
2.44 -2.79498	0xe300bf1b
2.44 -2.74477	0xf100b600
2.44 -2.69456	0xf600c600
2.44 -2.64435	0xf900aa00
2.44 -2.59414	0xfa00cc33
2.44 -2.54393	0xfb00bf00
2.44 -2.49372	0xfc00aa00
2.44 -2.44351	0xfd007f00
2.44 -2.39331	0xfd007f00
2.44 -2.3431	0xfd00ff00
2.44 -2.29289	0xfd00ff00
2.44 -2.24268	0xfd00ff00
2.44 -2.19247	0xfd00ff00
2.44 -2.14226	0xfd00ff00
2.44 -2.09205	0xfd00ff00
2.44 -2.04184	0xfd00ff00
2.44 -1.99163	0xfd00ff00
2.44 -1.94142	0xfd00ff00
2.44 -1.89121	0xfd00ff00
2.44 -1.841	0xfd00ff00
2.44 -1.79079	0xfd00ff00
2.44 -1.74059	0xfd00ff00
2.44 -1.69038	0xfd00ff00
2.44 -1.64017	0xfd007f00
2.44 -1.58996	0xfc00aa00
2.44 -1.53975	0xfc00aa00
2.44 -1.48954	0xfc00aa00
2.44 -1.43933	0xfb00bf3f
2.44 -1.38912	0xfb00bf00
2.44 -1.33891	0xfc00aa00
2.44 -1.2887	0xfc00aa00
2.44 -1.23849	0xfb00bf00
2.44 -1.18828	0xfb00bf00
2.44 -1.13808	0xf900aa00
2.44 -1.08787	0xf500cc00
2.44 -1.03766	0xf100c812
2.44 -0.987448	0xf000bb11
2.44 -0.937238	0xec00bb0d
2.44 -0.887029	0xe500c41d
2.44 -0.83682	0xe400c61c
2.44 -0.786611	0xe800c716
2.44 -0.736402	0xe800bc16
2.44 -0.686192	0xea00c218
2.44 -0.635983	0xe700bf15
2.44 -0.585774	0xde00c11e
2.44 -0.535565	0xd500c22a
2.44 -0.485356	0xe400bc1c
2.44 -0.435146	0xed00c60e
2.44 -0.384937	0xe900c517
2.44 -0.334728	0xe500c41d
2.44 -0.284519	0xe900c517
2.44 -0.23431	0xde00c11e
2.44 -0.1841	0xc400c233
2.44 -0.133891	0xd900c221
2.44 -0.083682	0xef00bf0f
2.44 -0.0334728	0xf700bf00
2.44 0.0167364	0xfa00cc00
2.44 0.0669456	0xfc00aa00
2.44 0.117155	0xfd007f00
2.44 0.167364	0xfd00ff00
2.44 0.217573	0xfd00ff00
2.44 0.267782	0xfe00ff00
2.44 0.317992	0xfe00ff00
2.44 0.368201	0xfe00ff00
2.44 0.41841	0xfe00ff00
2.44 0.468619	0xfe00ff00
2.44 0.518828	0xfe00ff00
2.44 0.569038	0xfe00ff00
2.44 0.619247	0xfe00ff00
2.44 0.669456	0xfe00ff00
2.44 0.719665	0xfe00ff00
2.44 0.769874	0xff000000
2.44 0.820084	0xff000000
2.44 0.870293	0xff000000
2.44 0.920502	0xff000000
2.44 0.970711	0xff000000
2.44 1.02092	0xff000000
2.44 1.07113	0xff000000
2.44 1.12134	0xff000000
2.44 1.17155	0xff000000
2.44 1.22176	0xff000000
2.44 1.27197	0xff000000
2.44 1.32218	0xff000000
2.44 1.37238	0xff000000
2.44 1.42259	0xff000000
2.44 1.4728	0xff000000
2.44 1.52301	0xff000000
2.44 1.57322	0xff000000
2.44 1.62343	0xff000000
2.44 1.67364	0xff000000
2.44 1.72385	0xff000000
2.44 1.77406	0xff000000
2.44 1.82427	0xff000000
2.44 1.87448	0xff000000
2.44 1.92469	0xff000000
2.44 1.9749	0xff000000
2.46 -9.9749	0xfe00ff00
2.46 -9.92469	0xfe00ff00
2.46 -9.87448	0xfe00ff00
2.46 -9.82427	0xfe00ff00
2.46 -9.77406	0xfe00ff00
2.46 -9.72385	0xfe00ff00
2.46 -9.67364	0xfe00ff00
2.46 -9.62343	0xfd00ff00
2.46 -9.57322	0xfd00ff00
2.46 -9.52301	0xfd00ff00
2.46 -9.4728	0xfd00ff00
2.46 -9.42259	0xfd007f00
2.46 -9.37238	0xfd007f00
2.46 -9.32218	0xfc00aa00
2.46 -9.27197	0xfc00aa00
2.46 -9.22176	0xfc00aa00
2.46 -9.17155	0xfc00aa00
2.46 -9.12134	0xfb00bf00
2.46 -9.07113	0xfb00bf00
2.46 -9.02092	0xfa00cc00
2.46 -8.97071	0xf900d42a
2.46 -8.9205	0xf800b624
2.46 -8.87029	0xf700bf00
2.46 -8.82008	0xf600c600
2.46 -8.76987	0xf600c600
2.46 -8.71967	0xf500cc00
2.46 -8.66946	0xf200c413
2.46 -8.61925	0xef00bf0f
2.46 -8.56904	0xec00bb0d
2.46 -8.51883	0xeb00bf0c
2.46 -8.46862	0xea00c218
2.46 -8.41841	0xe800c721
2.46 -8.3682	0xe200c123
2.46 -8.31799	0xd900c228
2.46 -8.26778	0xd900c221
2.46 -8.21757	0xd600c025
2.46 -8.16736	0xcd00c12d
2.46 -8.11715	0xcd00c12d
2.46 -8.06695	0xc800c233
2.46 -8.01674	0xb500c041
2.46 -7.96653	0xb200c042
2.46 -7.91632	0xb200c045
2.46 -7.86611	0xa400be4e
2.46 -7.8159	0xa000be50
2.46 -7.76569	0x9a00bd55
2.46 -7.71548	0x7600b46d
2.46 -7.66527	0x3e009799
2.46 -7.61506	0x30006cb1
2.46 -7.56485	0x39003baa
2.46 -7.51464	0x370f007a
2.46 -7.46444	0x281d0067
2.46 -7.41423	0x390038a8
2.46 -7.36402	0x3b0030a5
2.46 -7.31381	0x31160073
2.46 -7.2636	0x3d00229f
2.46 -7.21339	0x310065b1
2.46 -7.16318	0x30006db1
2.46 -7.11297	0x370043ac
2.46 -7.06276	0x41010084
2.46 -7.01255	0x3f030083
2.46 -6.96234	0x3e001d9b
2.46 -6.91213	0x370043ac
2.46 -6.86192	0x310065b1
2.46 -6.81172	0x340054af
2.46 -6.76151	0x38003eaa
2.46 -6.7113	0x3a0033a6
2.46 -6.66109	0x47009f91
2.46 -6.61088	0x9c00bc52
2.46 -6.56067	0xc600c035
2.46 -6.51046	0xd900c228
2.46 -6.46025	0xe300bf1b
2.46 -6.41004	0xea00c218
2.46 -6.35983	0xee00c30f
2.46 -6.30962	0xf100c812
2.46 -6.25941	0xf300bf15
2.46 -6.20921	0xf500b200
2.46 -6.159	0xf600c600
2.46 -6.10879	0xf700bf00
2.46 -6.05858	0xf800b600
2.46 -6.00837	0xf900aa00
2.46 -5.95816	0xf900d400
2.46 -5.90795	0xfa00cc00
2.46 -5.85774	0xfa00cc00
2.46 -5.80753	0xfb00bf00
2.46 -5.75732	0xfb00bf00
2.46 -5.70711	0xfb00bf00
2.46 -5.6569	0xfb00bf3f
2.46 -5.60669	0xfc00aa00
2.46 -5.55649	0xfc00aa00
2.46 -5.50628	0xfc00aa00
2.46 -5.45607	0xfc00aa00
2.46 -5.40586	0xfc00aa00
2.46 -5.35565	0xfc00aa00
2.46 -5.30544	0xfd007f00
2.46 -5.25523	0xfd007f00
2.46 -5.20502	0xfd007f00
2.46 -5.15481	0xfd007f00
2.46 -5.1046	0xfd007f00
2.46 -5.05439	0xfd007f00
2.46 -5.00418	0xfd007f00
2.46 -4.95397	0xfd007f00
2.46 -4.90377	0xfd007f00
2.46 -4.85356	0xfc00aa00
2.46 -4.80335	0xfc00aa00
2.46 -4.75314	0xfb00bf00
2.46 -4.70293	0xfc00aa00
2.46 -4.65272	0xfc00aa00
